entry_time,exit_time,duration_min,direction,entry_price,exit_price,sl,tp,status,pnl
2024-05-16 03:45:00,2024-05-16 15:30:00,705.0,sell,195.136,196.34372,196.34372,192.72055,lost,-1.20772
2024-05-16 04:00:00,2024-05-16 15:30:00,690.0,sell,195.198,196.34214,196.34214,192.90973,lost,-1.14414
2024-05-16 04:15:00,2024-05-16 15:30:00,675.0,sell,195.249,196.3428,196.3428,193.06139,lost,-1.0938
2024-05-16 04:30:00,2024-05-16 15:30:00,660.0,sell,195.257,196.23318,196.23318,193.30465,lost,-0.97618
2024-05-16 11:30:00,2024-05-16 15:30:00,240.0,sell,195.942,196.30188,196.30188,195.22223,lost,-0.35988
2024-05-16 11:45:00,2024-05-16 15:30:00,225.0,sell,196.086,196.302,196.302,195.654,lost,-0.216
2024-05-16 12:00:00,2024-05-16 15:30:00,210.0,sell,196.111,196.29861,196.29861,195.73579,lost,-0.18761
2024-05-16 12:15:00,2024-05-16 15:30:00,195.0,sell,196.052,196.29767,196.29767,195.56066,lost,-0.24567
2024-05-16 12:30:00,2024-05-16 15:30:00,180.0,sell,195.978,196.29594,196.29594,195.34211,lost,-0.31794
2024-05-16 02:15:00,2024-05-16 15:45:00,810.0,sell,195.823,196.4805,196.4805,194.508,lost,-0.6575
2024-05-16 02:30:00,2024-05-16 15:45:00,795.0,sell,195.777,196.48161,196.48161,194.36778,lost,-0.70461
2024-05-16 02:45:00,2024-05-16 15:45:00,780.0,sell,195.78,196.48307,196.48307,194.37387,lost,-0.70307
2024-05-16 03:00:00,2024-05-16 15:45:00,765.0,sell,195.927,196.4857,196.4857,194.80959,lost,-0.5587
2024-05-16 03:15:00,2024-05-16 15:45:00,750.0,sell,195.539,196.47244,196.47244,193.67212,lost,-0.93344
2024-05-17 00:45:00,2024-05-17 01:30:00,45.0,buy,196.805,196.91933,196.74784,196.91933,won,0.11433
2024-05-17 00:30:00,2024-05-17 02:00:00,90.0,buy,196.812,196.94251,196.74675,196.94251,won,0.13051
2024-05-16 21:00:00,2024-05-17 03:30:00,390.0,buy,196.734,196.99177,196.60511,196.99177,won,0.25777
2024-05-17 00:00:00,2024-05-17 03:30:00,210.0,buy,196.826,196.97561,196.75119,196.97561,won,0.14961
2024-05-17 00:15:00,2024-05-17 03:30:00,195.0,buy,196.823,196.96485,196.75207,196.96485,won,0.14185
2024-05-17 03:00:00,2024-05-17 03:30:00,30.0,buy,196.825,196.97227,196.75137,196.97227,won,0.14727
2024-05-16 20:15:00,2024-05-17 04:00:00,465.0,buy,196.688,197.102,196.481,197.102,won,0.414
2024-05-16 20:30:00,2024-05-17 04:00:00,450.0,buy,196.742,197.14329,196.54135,197.14329,won,0.40129
2024-05-16 20:45:00,2024-05-17 04:00:00,435.0,buy,196.776,197.12198,196.60301,197.12198,won,0.34598
2024-05-16 21:15:00,2024-05-17 04:00:00,405.0,buy,196.767,197.08722,196.60689,197.08722,won,0.32022
2024-05-17 01:00:00,2024-05-17 04:00:00,180.0,buy,196.881,197.14909,196.74695,197.14909,won,0.26809
2024-05-17 01:15:00,2024-05-17 04:00:00,165.0,buy,196.878,197.13623,196.74889,197.13623,won,0.25823
2024-05-17 01:45:00,2024-05-17 04:00:00,135.0,buy,196.883,197.14782,196.75059,197.14782,won,0.26482
2024-05-17 02:00:00,2024-05-17 04:00:00,120.0,buy,196.86,197.08105,196.74948,197.08105,won,0.22105
2024-05-17 02:30:00,2024-05-17 04:00:00,90.0,buy,196.878,197.13563,196.74919,197.13563,won,0.25763
2024-05-17 03:30:00,2024-05-17 04:00:00,30.0,buy,196.87,197.09574,196.75713,197.09574,won,0.22574
2024-05-17 03:45:00,2024-05-17 04:00:00,15.0,buy,196.866,197.11547,196.74126,197.11547,won,0.24947
2024-05-16 20:00:00,2024-05-17 04:15:00,495.0,buy,196.733,197.23654,196.48123,197.23654,won,0.50354
2024-05-16 21:30:00,2024-05-17 04:15:00,405.0,buy,196.817,197.23284,196.60908,197.23284,won,0.41584
2024-05-16 23:45:00,2024-05-17 04:15:00,270.0,buy,196.877,197.18258,196.72421,197.18258,won,0.30558
2024-05-17 01:30:00,2024-05-17 04:15:00,165.0,buy,196.892,197.1775,196.74925,197.1775,won,0.2855
2024-05-17 02:45:00,2024-05-17 04:15:00,90.0,buy,196.908,197.22637,196.74882,197.22637,won,0.31837
2024-05-02 01:00:00,2024-05-17 04:45:00,21825.0,sell,194.576,197.2768,197.2768,189.17441,lost,-2.7008
2024-05-02 01:15:00,2024-05-17 04:45:00,21810.0,sell,194.537,197.2837,197.2837,189.04359,lost,-2.7467
2024-05-16 22:00:00,2024-05-17 04:45:00,405.0,buy,196.842,197.30149,196.61225,197.30149,won,0.45949
2024-05-16 22:30:00,2024-05-17 04:45:00,375.0,buy,196.843,197.29931,196.61485,197.29931,won,0.45631
2024-05-16 23:15:00,2024-05-17 04:45:00,330.0,buy,196.88,197.3185,196.66075,197.3185,won,0.4385
2024-05-17 02:15:00,2024-05-17 04:45:00,150.0,buy,196.925,197.27683,196.74909,197.27683,won,0.35183
2024-05-17 03:15:00,2024-05-17 04:45:00,90.0,buy,196.934,197.30218,196.74991,197.30218,won,0.36818
2024-05-17 07:15:00,2024-05-17 08:15:00,60.0,buy,197.125,197.24151,197.06675,197.24151,won,0.11651
2024-05-17 06:30:00,2024-05-17 09:30:00,180.0,buy,197.276,197.06278,197.06278,197.70244,lost,-0.21322
2024-05-17 06:45:00,2024-05-17 09:30:00,165.0,buy,197.194,197.10301,197.10301,197.37598,lost,-0.09099
2024-05-17 07:00:00,2024-05-17 09:30:00,150.0,buy,197.168,197.07619,197.07619,197.35163,lost,-0.09181
2024-05-17 07:30:00,2024-05-17 09:30:00,120.0,buy,197.171,197.06723,197.06723,197.37854,lost,-0.10377
2024-05-17 07:45:00,2024-05-17 09:30:00,105.0,buy,197.175,197.0686,197.0686,197.38779,lost,-0.1064
2024-05-17 08:00:00,2024-05-17 09:30:00,90.0,buy,197.192,197.0692,197.0692,197.43759,lost,-0.1228
2024-05-17 08:15:00,2024-05-17 09:30:00,75.0,buy,197.198,197.06937,197.06937,197.45526,lost,-0.12863
2024-05-17 08:30:00,2024-05-17 09:30:00,60.0,buy,197.215,197.07066,197.07066,197.50367,lost,-0.14434
2024-05-17 08:45:00,2024-05-17 09:30:00,45.0,buy,197.252,197.07072,197.07072,197.61455,lost,-0.18128
2024-05-17 09:00:00,2024-05-17 09:30:00,30.0,buy,197.287,197.0706,197.0706,197.7198,lost,-0.2164
2024-05-17 09:15:00,2024-05-17 09:30:00,15.0,buy,197.171,197.06906,197.06906,197.37489,lost,-0.10194
2024-05-17 09:30:00,2024-05-17 10:00:00,30.0,buy,197.072,197.24989,196.98305,197.24989,won,0.17789
2024-05-17 09:45:00,2024-05-17 10:30:00,45.0,buy,197.095,197.32476,196.98012,197.32476,won,0.22976
2024-05-01 23:00:00,2024-05-17 16:45:00,22665.0,sell,195.122,197.35976,197.35976,190.64649,lost,-2.23776
2024-05-01 23:15:00,2024-05-17 16:45:00,22650.0,sell,194.164,197.41595,197.41595,187.66009,lost,-3.25195
2024-05-02 00:30:00,2024-05-17 16:45:00,22575.0,sell,194.449,197.4127,197.4127,188.5216,lost,-2.9637
2024-05-02 00:45:00,2024-05-17 16:45:00,22560.0,sell,193.21,197.33797,197.33797,184.95405,lost,-4.12797
2024-05-16 19:30:00,2024-05-17 16:45:00,1275.0,buy,196.78,197.38997,196.47502,197.38997,won,0.60997
2024-05-16 19:45:00,2024-05-17 16:45:00,1260.0,buy,196.763,197.33297,196.47801,197.33297,won,0.56997
2024-05-16 21:45:00,2024-05-17 16:45:00,1140.0,buy,196.884,197.43107,196.61047,197.43107,won,0.54707
2024-05-16 22:15:00,2024-05-17 16:45:00,1110.0,buy,196.887,197.4341,196.61345,197.4341,won,0.5471
2024-05-16 22:45:00,2024-05-17 16:45:00,1080.0,buy,196.894,197.42186,196.63007,197.42186,won,0.52786
2024-05-16 23:00:00,2024-05-17 16:45:00,1065.0,buy,196.889,197.35008,196.65846,197.35008,won,0.46108
2024-05-16 23:30:00,2024-05-17 16:45:00,1035.0,buy,196.888,197.3374,196.6633,197.3374,won,0.4494
2024-05-17 12:30:00,2024-05-17 16:45:00,255.0,buy,197.158,197.34538,197.06431,197.34538,won,0.18738
2024-05-17 13:00:00,2024-05-17 16:45:00,225.0,buy,197.161,197.35282,197.06509,197.35282,won,0.19182
2024-05-17 13:45:00,2024-05-17 16:45:00,180.0,buy,197.136,197.35234,197.02783,197.35234,won,0.21634
2024-05-17 14:00:00,2024-05-17 16:45:00,165.0,buy,197.149,197.38989,197.02855,197.38989,won,0.24089
2024-05-17 15:30:00,2024-05-17 16:45:00,75.0,buy,197.165,197.43112,197.03194,197.43112,won,0.26612
2024-05-01 23:30:00,2024-05-17 17:00:00,22650.0,sell,193.169,197.45381,197.45381,184.59937,lost,-4.28481
2024-05-17 14:15:00,2024-05-17 17:30:00,195.0,buy,197.176,197.46768,197.03016,197.46768,won,0.29168
2024-05-01 23:45:00,2024-05-17 18:15:00,22710.0,sell,193.44,197.50018,197.50018,185.31963,lost,-4.06018
2024-05-02 00:00:00,2024-05-17 18:15:00,22695.0,sell,193.924,197.50092,197.50092,186.77016,lost,-3.57692
2024-05-02 00:15:00,2024-05-17 18:15:00,22680.0,sell,194.26,197.49914,197.49914,187.78172,lost,-3.23914
2024-05-17 12:45:00,2024-05-17 18:15:00,330.0,buy,197.209,197.49635,197.06533,197.49635,won,0.28735
2024-05-17 12:15:00,2024-05-17 18:30:00,375.0,buy,197.189,197.50764,197.02968,197.50764,won,0.31864
2024-05-17 11:45:00,2024-05-17 18:45:00,420.0,buy,197.155,197.51236,196.97632,197.51236,won,0.35736
2024-05-17 14:45:00,2024-05-17 18:45:00,240.0,buy,197.214,197.5775,197.03225,197.5775,won,0.3635
2024-05-17 15:00:00,2024-05-17 18:45:00,225.0,buy,197.216,197.58339,197.0323,197.58339,won,0.36739
2024-05-17 15:15:00,2024-05-17 18:45:00,210.0,buy,197.222,197.60136,197.03232,197.60136,won,0.37936
2024-05-17 15:45:00,2024-05-17 18:45:00,180.0,buy,197.218,197.59219,197.03091,197.59219,won,0.37419
2024-05-17 10:00:00,2024-05-17 19:00:00,540.0,buy,197.19,197.61499,196.9775,197.61499,won,0.42499
2024-05-17 11:00:00,2024-05-17 19:00:00,480.0,buy,197.187,197.60737,196.97681,197.60737,won,0.42037
2024-05-17 11:30:00,2024-05-17 19:00:00,450.0,buy,197.194,197.62823,196.97688,197.62823,won,0.43423
2024-05-17 12:00:00,2024-05-17 19:00:00,420.0,buy,197.19,197.61376,196.97812,197.61376,won,0.42376
2024-05-17 16:30:00,2024-05-17 19:00:00,150.0,buy,197.251,197.61919,197.06691,197.61919,won,0.36819
2024-05-17 13:15:00,2024-05-17 19:15:00,360.0,buy,197.259,197.64877,197.06412,197.64877,won,0.38977
2024-05-17 16:00:00,2024-05-17 19:15:00,195.0,buy,197.241,197.66139,197.03081,197.66139,won,0.42039
2024-05-17 11:15:00,2024-05-17 19:45:00,510.0,buy,197.208,197.66856,196.97772,197.66856,won,0.46056
2024-05-17 10:45:00,2024-05-17 20:00:00,555.0,buy,197.214,197.69002,196.97599,197.69002,won,0.47602
2024-05-17 13:30:00,2024-05-17 20:00:00,390.0,buy,197.278,197.70214,197.06593,197.70214,won,0.42414
2024-05-17 14:30:00,2024-05-17 20:00:00,330.0,buy,197.247,197.67892,197.03104,197.67892,won,0.43192
2024-05-17 16:15:00,2024-05-17 20:00:00,225.0,buy,197.291,197.75443,197.05928,197.75443,won,0.46343
2024-05-17 17:30:00,2024-05-17 20:00:00,150.0,buy,197.286,197.74067,197.05867,197.74067,won,0.45467
2024-05-16 18:45:00,2024-05-17 20:15:00,1530.0,buy,196.854,197.79392,196.38404,197.79392,won,0.93992
2024-05-16 19:00:00,2024-05-17 20:15:00,1515.0,buy,196.864,197.81879,196.38661,197.81879,won,0.95479
2024-05-16 19:15:00,2024-05-17 20:15:00,1500.0,buy,196.864,197.81366,196.38917,197.81366,won,0.94966
2024-05-17 10:30:00,2024-05-17 21:45:00,675.0,buy,197.267,197.85017,196.97541,197.85017,won,0.58317
2024-05-17 21:15:00,2024-05-20 00:00:00,3045.0,buy,197.721,197.47504,197.47504,198.21291,lost,-0.24596
2024-05-17 21:30:00,2024-05-20 00:00:00,3030.0,buy,197.753,197.48993,197.48993,198.27913,lost,-0.26307
2024-05-17 21:45:00,2024-05-20 00:00:00,3015.0,buy,197.835,197.48883,197.48883,198.52734,lost,-0.34617
2024-05-17 22:00:00,2024-05-20 00:00:00,3000.0,buy,197.775,197.50424,197.50424,198.31653,lost,-0.27076
2024-05-17 22:15:00,2024-05-20 00:00:00,2985.0,buy,197.783,197.5924,197.5924,198.1642,lost,-0.1906
2024-05-17 22:30:00,2024-05-20 00:00:00,2970.0,buy,197.75,197.62773,197.62773,197.99455,lost,-0.12227
2024-05-17 22:45:00,2024-05-20 00:00:00,2955.0,buy,197.805,197.62778,197.62778,198.15944,lost,-0.17722
2024-05-17 23:00:00,2024-05-20 00:00:00,2940.0,buy,197.802,197.62955,197.62955,198.1469,lost,-0.17245
2024-05-17 23:15:00,2024-05-20 00:00:00,2925.0,buy,197.788,197.63083,197.63083,198.10234,lost,-0.15717
2024-05-17 23:30:00,2024-05-20 00:00:00,2910.0,buy,197.761,197.63216,197.63216,198.01867,lost,-0.12884
2024-05-17 23:45:00,2024-05-20 00:00:00,2895.0,buy,197.749,197.66644,197.66644,197.91412,lost,-0.08256
2024-05-17 21:00:00,2024-05-20 00:15:00,3075.0,buy,197.731,197.38032,197.38032,198.43236,lost,-0.35068
2024-05-20 00:00:00,2024-05-20 00:15:00,15.0,buy,197.456,197.39701,197.39701,197.57397,lost,-0.05899
2024-05-17 10:15:00,2024-05-20 02:15:00,3840.0,buy,197.283,197.89849,196.97525,197.89849,won,0.61549
2024-05-17 17:00:00,2024-05-20 02:15:00,3435.0,buy,197.341,197.90031,197.06135,197.90031,won,0.55931
2024-05-17 17:45:00,2024-05-20 02:15:00,3390.0,buy,197.331,197.87741,197.0578,197.87741,won,0.54641
2024-05-17 18:00:00,2024-05-20 02:15:00,3375.0,buy,197.356,197.95645,197.05578,197.95645,won,0.60045
2024-05-20 00:15:00,2024-05-20 02:15:00,120.0,buy,197.538,197.98097,197.31651,197.98097,won,0.44297
2024-05-17 04:00:00,2024-05-20 03:15:00,4275.0,buy,197.153,197.99479,196.7321,197.99479,won,0.84179
2024-05-17 17:15:00,2024-05-20 03:15:00,3480.0,buy,197.371,197.98964,197.06168,197.98964,won,0.61864
2024-05-20 00:30:00,2024-05-20 03:15:00,165.0,buy,197.547,198.0059,197.31755,198.0059,won,0.4589
2024-05-17 04:30:00,2024-05-20 03:45:00,4275.0,buy,197.164,198.02862,196.73169,198.02862,won,0.86462
2024-05-20 00:45:00,2024-05-20 04:00:00,195.0,buy,197.57,198.07291,197.31854,198.07291,won,0.50291
2024-05-20 04:45:00,2024-05-20 06:15:00,90.0,buy,198.04,197.78856,197.78856,198.54288,lost,-0.25144
2024-05-20 05:00:00,2024-05-20 06:15:00,75.0,buy,198.014,197.78866,197.78866,198.46468,lost,-0.22534
2024-05-20 05:15:00,2024-05-20 06:15:00,60.0,buy,197.951,197.7894,197.7894,198.2742,lost,-0.1616
2024-05-20 05:30:00,2024-05-20 06:15:00,45.0,buy,197.942,197.82151,197.82151,198.18297,lost,-0.12049
2024-05-20 05:45:00,2024-05-20 06:15:00,30.0,buy,197.941,197.82287,197.82287,198.17726,lost,-0.11813
2024-05-20 06:00:00,2024-05-20 06:15:00,15.0,buy,197.898,197.82459,197.82459,198.04481,lost,-0.07341
2024-05-20 03:30:00,2024-05-20 10:00:00,390.0,buy,197.936,197.63849,197.63849,198.53103,lost,-0.29751
2024-05-20 03:45:00,2024-05-20 10:00:00,375.0,buy,198.03,197.66945,197.66945,198.7511,lost,-0.36055
2024-05-20 04:00:00,2024-05-20 10:00:00,360.0,buy,198.031,197.66985,197.66985,198.7533,lost,-0.36115
2024-05-20 04:15:00,2024-05-20 10:00:00,345.0,buy,198.055,197.68832,197.68832,198.78835,lost,-0.36668
2024-05-20 04:30:00,2024-05-20 10:00:00,330.0,buy,197.992,197.74137,197.74137,198.49326,lost,-0.25063
2024-05-20 06:15:00,2024-05-20 10:00:00,225.0,buy,197.87,197.70098,197.70098,198.20804,lost,-0.16902
2024-05-20 06:30:00,2024-05-20 10:00:00,210.0,buy,197.874,197.70105,197.70105,198.21989,lost,-0.17295
2024-05-20 06:45:00,2024-05-20 10:00:00,195.0,buy,197.837,197.70105,197.70105,198.1089,lost,-0.13595
2024-05-20 07:00:00,2024-05-20 10:00:00,180.0,buy,197.832,197.70308,197.70308,198.08984,lost,-0.12892
2024-05-20 07:15:00,2024-05-20 10:00:00,165.0,buy,197.86,197.70375,197.70375,198.17249,lost,-0.15625
2024-05-20 07:30:00,2024-05-20 10:00:00,150.0,buy,197.941,197.70309,197.70309,198.41681,lost,-0.23791
2024-05-20 07:45:00,2024-05-20 10:00:00,135.0,buy,197.946,197.70455,197.70455,198.4289,lost,-0.24145
2024-05-20 08:00:00,2024-05-20 10:00:00,120.0,buy,197.869,197.70394,197.70394,198.19912,lost,-0.16506
2024-05-20 08:15:00,2024-05-20 10:00:00,105.0,buy,197.813,197.70373,197.70373,198.03154,lost,-0.10927
2024-05-20 08:30:00,2024-05-20 10:00:00,90.0,buy,197.8,197.70418,197.70418,197.99164,lost,-0.09582
2024-05-20 08:45:00,2024-05-20 10:00:00,75.0,buy,197.837,197.70527,197.70527,198.10045,lost,-0.13173
2024-05-20 09:00:00,2024-05-20 10:00:00,60.0,buy,197.819,197.70529,197.70529,198.04642,lost,-0.11371
2024-05-20 09:15:00,2024-05-20 10:00:00,45.0,buy,197.812,197.70605,197.70605,198.02389,lost,-0.10595
2024-05-20 09:30:00,2024-05-20 10:00:00,30.0,buy,197.819,197.69805,197.69805,198.0609,lost,-0.12095
2024-05-20 09:45:00,2024-05-20 10:00:00,15.0,buy,197.798,197.6964,197.6964,198.00119,lost,-0.1016
2024-05-20 10:00:00,2024-05-20 10:00:00,,buy,197.633,197.79046,197.55427,197.79046,won,0.15746
2024-05-20 02:45:00,2024-05-20 10:15:00,450.0,buy,197.908,197.42224,197.42224,198.87953,lost,-0.48576
2024-05-20 03:00:00,2024-05-20 10:15:00,435.0,buy,197.901,197.45558,197.45558,198.79185,lost,-0.44542
2024-05-20 03:15:00,2024-05-20 10:15:00,420.0,buy,197.99,197.53368,197.53368,198.90264,lost,-0.45632
2024-05-20 10:15:00,2024-05-20 10:15:00,,buy,197.412,197.59079,197.32261,197.59079,won,0.17879
2024-05-20 14:00:00,2024-05-20 15:15:00,75.0,buy,197.749,198.03558,197.60571,198.03558,won,0.28658
2024-05-20 14:15:00,2024-05-20 15:15:00,60.0,buy,197.725,197.9604,197.6073,197.9604,won,0.2354
2024-05-17 04:15:00,2024-05-20 15:30:00,4995.0,buy,197.196,198.12559,196.7312,198.12559,won,0.92959
2024-05-17 04:45:00,2024-05-20 15:30:00,4965.0,buy,197.238,198.25451,196.72975,198.25451,won,1.01651
2024-05-17 05:00:00,2024-05-20 15:30:00,4950.0,buy,197.24,198.2599,196.73005,198.2599,won,1.0199
2024-05-17 05:15:00,2024-05-20 15:30:00,4935.0,buy,197.286,198.39426,196.73187,198.39426,won,1.10826
2024-05-17 05:30:00,2024-05-20 15:30:00,4920.0,buy,197.206,198.15253,196.73273,198.15253,won,0.94653
2024-05-17 05:45:00,2024-05-20 15:30:00,4905.0,buy,197.273,198.35164,196.73368,198.35164,won,1.07864
2024-05-17 06:00:00,2024-05-20 15:30:00,4890.0,buy,197.217,198.1823,196.73435,198.1823,won,0.9653
2024-05-17 06:15:00,2024-05-20 15:30:00,4875.0,buy,197.3,198.38378,196.75811,198.38378,won,1.08378
2024-05-17 16:45:00,2024-05-20 15:30:00,4245.0,buy,197.412,198.1081,197.06395,198.1081,won,0.6961
2024-05-17 18:15:00,2024-05-20 15:30:00,4155.0,buy,197.484,198.22435,197.11383,198.22435,won,0.74035
2024-05-17 18:30:00,2024-05-20 15:30:00,4140.0,buy,197.488,198.19868,197.13266,198.19868,won,0.71068
2024-05-20 10:30:00,2024-05-20 15:30:00,300.0,buy,197.657,198.33673,197.31713,198.33673,won,0.67973
2024-05-20 13:15:00,2024-05-20 15:30:00,135.0,buy,197.826,198.30439,197.58681,198.30439,won,0.47839
2024-05-20 13:30:00,2024-05-20 15:30:00,120.0,buy,197.795,198.1735,197.60575,198.1735,won,0.3785
2024-05-20 13:45:00,2024-05-20 15:30:00,105.0,buy,197.769,198.09439,197.6063,198.09439,won,0.32539
2024-05-20 10:45:00,2024-05-20 17:15:00,390.0,buy,197.685,198.42275,197.31612,198.42275,won,0.73775
2024-05-17 19:00:00,2024-05-20 19:30:00,4350.0,buy,197.584,198.45348,197.14926,198.45348,won,0.86948
2024-05-17 19:30:00,2024-05-20 19:30:00,4320.0,buy,197.592,198.47195,197.15203,198.47195,won,0.87995
2024-05-20 01:00:00,2024-05-20 19:30:00,1110.0,buy,197.699,198.46149,197.31776,198.46149,won,0.76249
2024-05-20 11:30:00,2024-05-20 19:30:00,480.0,buy,197.703,198.4697,197.31965,198.4697,won,0.7667
2024-05-17 19:15:00,2024-05-20 19:45:00,4350.0,buy,197.605,198.51502,197.14999,198.51502,won,0.91002
2024-05-20 12:00:00,2024-05-20 19:45:00,465.0,buy,197.718,198.51172,197.32114,198.51172,won,0.79372
2024-05-17 18:45:00,2024-05-20 20:00:00,4395.0,buy,197.603,198.54206,197.13347,198.54206,won,0.93906
2024-05-20 18:15:00,2024-05-20 20:00:00,105.0,buy,198.275,198.57146,198.12677,198.57146,won,0.29646
2024-05-20 01:45:00,2024-05-20 21:30:00,1185.0,buy,197.748,198.59764,197.32318,198.59764,won,0.84964
2024-05-20 01:30:00,2024-05-20 21:45:00,1215.0,buy,197.752,198.61392,197.32104,198.61392,won,0.86192
2024-05-20 11:00:00,2024-05-20 21:45:00,645.0,buy,197.748,198.60977,197.31712,198.60977,won,0.86177
2024-05-20 23:00:00,2024-05-21 00:00:00,60.0,buy,198.571,198.38825,198.38825,198.9365,lost,-0.18275
2024-05-20 23:15:00,2024-05-21 00:00:00,45.0,buy,198.571,198.39052,198.39052,198.93196,lost,-0.18048
2024-05-20 23:30:00,2024-05-21 00:00:00,30.0,buy,198.581,198.39223,198.39223,198.95854,lost,-0.18877
2024-05-20 23:45:00,2024-05-21 00:00:00,15.0,buy,198.544,198.46564,198.46564,198.70071,lost,-0.07836
2024-05-17 19:45:00,2024-05-21 02:00:00,4695.0,buy,197.654,198.65745,197.15227,198.65745,won,1.00345
2024-05-20 01:15:00,2024-05-21 02:00:00,1485.0,buy,197.763,198.65045,197.31927,198.65045,won,0.88745
2024-05-20 19:00:00,2024-05-21 02:00:00,420.0,buy,198.336,198.64695,198.18053,198.64695,won,0.31095
2024-05-17 20:45:00,2024-05-21 02:15:00,4650.0,buy,197.782,198.66839,197.3388,198.66839,won,0.88639
2024-05-20 15:15:00,2024-05-21 02:15:00,660.0,buy,197.987,198.70594,197.62753,198.70594,won,0.71894
2024-05-20 18:30:00,2024-05-21 02:15:00,465.0,buy,198.309,198.67079,198.12811,198.67079,won,0.36179
2024-05-20 18:45:00,2024-05-21 02:15:00,450.0,buy,198.312,198.67594,198.13003,198.67594,won,0.36394
2024-05-20 02:00:00,2024-05-21 02:30:00,1470.0,buy,197.806,198.76917,197.32442,198.76917,won,0.96317
2024-05-20 11:15:00,2024-05-21 02:30:00,915.0,buy,197.792,198.73814,197.31893,198.73814,won,0.94614
2024-05-20 11:45:00,2024-05-21 02:30:00,885.0,buy,197.79,198.72908,197.32046,198.72908,won,0.93908
2024-05-20 12:45:00,2024-05-21 02:30:00,825.0,buy,197.811,198.72886,197.35207,198.72886,won,0.91786
2024-05-20 18:00:00,2024-05-21 02:30:00,510.0,buy,198.339,198.76673,198.12514,198.76673,won,0.42773
2024-05-21 00:00:00,2024-05-21 02:30:00,150.0,buy,198.458,198.75702,198.30849,198.75702,won,0.29902
2024-05-21 00:15:00,2024-05-21 02:30:00,135.0,buy,198.447,198.72245,198.30928,198.72245,won,0.27545
2024-05-21 00:30:00,2024-05-21 02:30:00,120.0,buy,198.453,198.73799,198.31051,198.73799,won,0.28499
2024-05-17 20:15:00,2024-05-21 03:45:00,4770.0,buy,197.714,198.8396,197.1512,198.8396,won,1.1256
2024-05-17 20:30:00,2024-05-21 03:45:00,4755.0,buy,197.781,198.83227,197.25537,198.83227,won,1.05127
2024-05-20 20:15:00,2024-05-21 03:45:00,450.0,buy,198.42,198.83383,198.21309,198.83383,won,0.41383
2024-05-21 05:00:00,2024-05-21 06:15:00,75.0,buy,198.683,198.83257,198.60822,198.83257,won,0.14957
2024-05-21 00:45:00,2024-05-21 07:15:00,390.0,buy,198.504,198.89056,198.31072,198.89056,won,0.38656
2024-05-21 08:15:00,2024-05-21 08:30:00,15.0,buy,198.793,198.70133,198.70133,198.97635,lost,-0.09167
2024-05-21 08:30:00,2024-05-21 08:30:00,,buy,198.701,198.79668,198.65316,198.79668,won,0.09568
2024-05-21 07:45:00,2024-05-21 08:45:00,60.0,buy,198.845,198.65646,198.65646,199.22208,lost,-0.18854
2024-05-21 08:00:00,2024-05-21 08:45:00,45.0,buy,198.853,198.65543,198.65543,199.24814,lost,-0.19757
2024-05-21 03:15:00,2024-05-21 09:00:00,345.0,buy,198.77,198.47482,198.47482,199.36037,lost,-0.29518
2024-05-21 03:30:00,2024-05-21 09:00:00,330.0,buy,198.721,198.51669,198.51669,199.12963,lost,-0.20431
2024-05-21 03:45:00,2024-05-21 09:00:00,315.0,buy,198.804,198.51582,198.51582,199.38037,lost,-0.28818
2024-05-21 04:00:00,2024-05-21 09:00:00,300.0,buy,198.819,198.52069,198.52069,199.41563,lost,-0.29831
2024-05-21 04:15:00,2024-05-21 09:00:00,285.0,buy,198.858,198.55064,198.55064,199.47273,lost,-0.30736
2024-05-21 04:30:00,2024-05-21 09:00:00,270.0,buy,198.815,198.60209,198.60209,199.24082,lost,-0.21291
2024-05-21 04:45:00,2024-05-21 09:00:00,255.0,buy,198.767,198.63966,198.63966,199.02169,lost,-0.12734
2024-05-21 05:15:00,2024-05-21 09:00:00,225.0,buy,198.781,198.60645,198.60645,199.1301,lost,-0.17455
2024-05-21 05:30:00,2024-05-21 09:00:00,210.0,buy,198.726,198.6062,198.6062,198.96559,lost,-0.1198
2024-05-21 05:45:00,2024-05-21 09:00:00,195.0,buy,198.744,198.60726,198.60726,199.01748,lost,-0.13674
2024-05-21 06:00:00,2024-05-21 09:00:00,180.0,buy,198.819,198.60742,198.60742,199.24216,lost,-0.21158
2024-05-21 06:15:00,2024-05-21 09:00:00,165.0,buy,198.793,198.60886,198.60886,199.16129,lost,-0.18414
2024-05-21 06:30:00,2024-05-21 09:00:00,150.0,buy,198.789,198.60983,198.60983,199.14734,lost,-0.17917
2024-05-21 06:45:00,2024-05-21 09:00:00,135.0,buy,198.82,198.61124,198.61124,199.23753,lost,-0.20876
2024-05-21 07:00:00,2024-05-21 09:00:00,120.0,buy,198.889,198.61122,198.61122,199.44456,lost,-0.27778
2024-05-21 07:15:00,2024-05-21 09:00:00,105.0,buy,198.803,198.60974,198.60974,199.18952,lost,-0.19326
2024-05-21 07:30:00,2024-05-21 09:00:00,90.0,buy,198.808,198.62465,198.62465,199.1747,lost,-0.18335
2024-05-21 08:45:00,2024-05-21 09:00:00,15.0,buy,198.753,198.59851,198.59851,199.06199,lost,-0.15449
2024-05-21 11:00:00,2024-05-21 13:15:00,135.0,buy,198.446,198.65349,198.34226,198.65349,won,0.20749
