Time,Open,High,Low,Close,Volume
2024-06-06 05:30:00,155.547,155.561,155.425,155.538,1132
2024-06-06 05:45:00,155.538,155.656,155.466,155.648,1097
2024-06-06 06:00:00,155.649,155.687,155.62,155.65,776
2024-06-06 06:15:00,155.649,155.672,155.528,155.539,946
2024-06-06 06:30:00,155.539,155.666,155.53,155.567,946
2024-06-06 06:45:00,155.566,155.616,155.561,155.568,565
2024-06-06 07:00:00,155.568,155.662,155.563,155.652,712
2024-06-06 07:15:00,155.652,155.83,155.635,155.818,979
2024-06-06 07:30:00,155.819,155.944,155.719,155.742,1238
2024-06-06 07:45:00,155.743,155.82,155.711,155.73,978
2024-06-06 08:00:00,155.731,155.85,155.707,155.842,1115
2024-06-06 08:15:00,155.843,155.882,155.797,155.816,1039
2024-06-06 08:30:00,155.818,155.958,155.818,155.925,1017
2024-06-06 08:45:00,155.924,155.952,155.851,155.906,1119
2024-06-06 09:00:00,155.907,155.959,155.81,155.952,1621
2024-06-06 09:15:00,155.953,156.136,155.953,156.132,1627
2024-06-06 09:30:00,156.134,156.178,156.069,156.084,1563
2024-06-06 09:45:00,156.086,156.124,156.046,156.061,1290
2024-06-06 10:00:00,156.061,156.114,156.026,156.047,1293
2024-06-06 10:15:00,156.049,156.186,156.047,156.185,1120
2024-06-06 10:30:00,156.185,156.23,156.143,156.212,1003
2024-06-06 10:45:00,156.213,156.306,156.195,156.278,1128
2024-06-06 11:00:00,156.279,156.344,156.268,156.303,1134
2024-06-06 11:15:00,156.303,156.375,156.29,156.357,926
2024-06-06 11:30:00,156.358,156.376,156.236,156.25,1132
2024-06-06 11:45:00,156.251,156.252,156.116,156.159,1302
2024-06-06 12:00:00,156.16,156.207,156.079,156.108,994
2024-06-06 12:15:00,156.108,156.134,156.072,156.101,872
2024-06-06 12:30:00,156.102,156.126,156.024,156.028,874
2024-06-06 12:45:00,156.028,156.028,155.909,155.968,1009
2024-06-06 13:00:00,155.967,156.006,155.94,155.978,782
2024-06-06 13:15:00,155.979,156.018,155.89,156.004,1061
2024-06-06 13:30:00,156.005,156.1,156.004,156.033,983
2024-06-06 13:45:00,156.032,156.054,155.979,156.034,1103
2024-06-06 14:00:00,156.035,156.134,156.026,156.099,804
2024-06-06 14:15:00,156.098,156.177,156.095,156.156,829
2024-06-06 14:30:00,156.156,156.189,156.132,156.173,936
2024-06-06 14:45:00,156.173,156.232,156.168,156.192,772
2024-06-06 15:00:00,156.191,156.222,156.144,156.184,1087
2024-06-06 15:15:00,156.185,156.259,156.118,156.125,2045
2024-06-06 15:30:00,156.126,156.215,155.898,156.173,2643
2024-06-06 15:45:00,156.177,156.342,156.122,156.281,2052
2024-06-06 16:00:00,156.279,156.441,156.241,156.361,2314
2024-06-06 16:15:00,156.351,156.355,156.169,156.172,1839
2024-06-06 16:30:00,156.171,156.174,155.903,155.994,2321
2024-06-06 16:45:00,155.995,156.15,155.939,156.134,1971
2024-06-06 17:00:00,156.135,156.244,156.126,156.241,1955
2024-06-06 17:15:00,156.242,156.326,156.218,156.321,1565
2024-06-06 17:30:00,156.32,156.344,156.121,156.17,1560
2024-06-06 17:45:00,156.171,156.174,155.997,156.024,1675
2024-06-06 18:00:00,156.026,156.057,155.961,156.02,1702
2024-06-06 18:15:00,156.02,156.09,156.002,156.029,1567
2024-06-06 18:30:00,156.028,156.067,155.953,155.978,1136
2024-06-06 18:45:00,155.978,155.996,155.929,155.98,1339
2024-06-06 19:00:00,155.98,156.064,155.967,156.014,1180
2024-06-06 19:15:00,156.014,156.027,155.914,155.914,1149
2024-06-06 19:30:00,155.915,155.931,155.77,155.831,1277
2024-06-06 19:45:00,155.83,155.869,155.781,155.797,1146
2024-06-06 20:00:00,155.797,155.849,155.788,155.835,932
2024-06-06 20:15:00,155.836,155.869,155.767,155.784,919
2024-06-06 20:30:00,155.784,155.793,155.71,155.758,1096
2024-06-06 20:45:00,155.758,155.764,155.711,155.761,802
2024-06-06 21:00:00,155.763,155.786,155.736,155.762,879
2024-06-06 21:15:00,155.762,155.766,155.712,155.713,755
2024-06-06 21:30:00,155.712,155.713,155.66,155.679,640
2024-06-06 21:45:00,155.679,155.698,155.65,155.673,756
2024-06-06 22:00:00,155.673,155.737,155.67,155.725,789
2024-06-06 22:15:00,155.725,155.738,155.623,155.633,1068
2024-06-06 22:30:00,155.635,155.684,155.474,155.501,1329
2024-06-06 22:45:00,155.501,155.632,155.472,155.609,1280
2024-06-06 23:00:00,155.61,155.634,155.565,155.602,549
2024-06-06 23:15:00,155.602,155.629,155.589,155.627,370
2024-06-06 23:30:00,155.626,155.658,155.624,155.628,367
2024-06-06 23:45:00,155.629,155.659,155.623,155.653,433
2024-06-07 00:00:00,155.572,155.601,155.528,155.582,152
2024-06-07 00:15:00,155.582,155.605,155.568,155.593,119
2024-06-07 00:30:00,155.593,155.709,155.57,155.575,411
2024-06-07 00:45:00,155.575,155.622,155.541,155.6,332
2024-06-07 01:00:00,155.602,155.617,155.561,155.595,353
2024-06-07 01:15:00,155.596,155.598,155.552,155.552,136
2024-06-07 01:30:00,155.553,155.604,155.553,155.562,166
2024-06-07 01:45:00,155.561,155.618,155.556,155.617,116
2024-06-07 02:00:00,155.615,155.621,155.577,155.592,244
2024-06-07 02:15:00,155.593,155.636,155.591,155.617,265
2024-06-07 02:30:00,155.616,155.715,155.616,155.679,586
2024-06-07 02:45:00,155.679,155.707,155.622,155.676,932
2024-06-07 03:00:00,155.675,155.8,155.666,155.798,1272
2024-06-07 03:15:00,155.798,155.844,155.726,155.835,1127
2024-06-07 03:30:00,155.835,155.848,155.748,155.759,873
2024-06-07 03:45:00,155.758,155.792,155.576,155.771,1559
2024-06-07 04:00:00,155.772,155.934,155.732,155.911,1335
2024-06-07 04:15:00,155.91,155.931,155.775,155.847,1372
2024-06-07 04:30:00,155.848,155.852,155.708,155.74,1274
2024-06-07 04:45:00,155.74,155.762,155.657,155.68,1130
2024-06-07 05:00:00,155.68,155.799,155.67,155.782,1004
2024-06-07 05:15:00,155.779,155.779,155.721,155.752,933
2024-06-07 05:30:00,155.752,155.809,155.746,155.792,730
2024-06-07 05:45:00,155.792,155.845,155.79,155.81,845
2024-06-07 06:00:00,155.811,155.811,155.748,155.756,779
2024-06-07 06:15:00,155.757,155.822,155.745,155.798,588
2024-06-07 06:30:00,155.797,155.811,155.759,155.762,454
2024-06-07 06:45:00,155.763,155.785,155.735,155.752,412
2024-06-07 07:00:00,155.752,155.759,155.711,155.712,622
2024-06-07 07:15:00,155.712,155.714,155.548,155.556,967
2024-06-07 07:30:00,155.556,155.61,155.493,155.545,722
2024-06-07 07:45:00,155.545,155.638,155.532,155.577,828
2024-06-07 08:00:00,155.576,155.679,155.559,155.667,1075
2024-06-07 08:15:00,155.668,155.682,155.645,155.661,652
2024-06-07 08:30:00,155.662,155.698,155.607,155.611,667
2024-06-07 08:45:00,155.611,155.611,155.44,155.513,1250
2024-06-07 09:00:00,155.52,155.534,155.284,155.317,1710
2024-06-07 09:15:00,155.317,155.328,155.127,155.172,1868
2024-06-07 09:30:00,155.17,155.387,155.143,155.371,1608
2024-06-07 09:45:00,155.373,155.458,155.349,155.361,1556
2024-06-07 10:00:00,155.355,155.362,155.202,155.25,1423
2024-06-07 10:15:00,155.249,155.354,155.227,155.227,1209
2024-06-07 10:30:00,155.226,155.385,155.118,155.349,1681
2024-06-07 10:45:00,155.349,155.434,155.321,155.416,1299
2024-06-07 11:00:00,155.416,155.562,155.416,155.48,1885
2024-06-07 11:15:00,155.478,155.486,155.314,155.351,1413
2024-06-07 11:30:00,155.349,155.459,155.335,155.381,1567
2024-06-07 11:45:00,155.382,155.401,155.31,155.357,1204
2024-06-07 12:00:00,155.358,155.395,155.33,155.381,1344
2024-06-07 12:15:00,155.382,155.467,155.35,155.467,995
2024-06-07 12:30:00,155.467,155.485,155.383,155.405,990
2024-06-07 12:45:00,155.405,155.492,155.402,155.483,908
2024-06-07 13:00:00,155.484,155.528,155.45,155.479,1033
2024-06-07 13:15:00,155.479,155.545,155.468,155.532,773
2024-06-07 13:30:00,155.533,155.559,155.494,155.503,693
2024-06-07 13:45:00,155.503,155.599,155.481,155.571,868
2024-06-07 14:00:00,155.57,155.577,155.427,155.51,1256
2024-06-07 14:15:00,155.508,155.564,155.457,155.513,1215
2024-06-07 14:30:00,155.513,155.544,155.486,155.533,1239
2024-06-07 14:45:00,155.53,155.635,155.527,155.589,1177
2024-06-07 15:00:00,155.589,155.635,155.525,155.61,1508
2024-06-07 15:15:00,155.61,155.671,155.487,155.531,1723
2024-06-07 15:30:00,155.516,156.749,155.361,156.679,4005
2024-06-07 15:45:00,156.683,156.877,156.68,156.775,3012
2024-06-07 16:00:00,156.775,156.878,156.688,156.799,2724
2024-06-07 16:15:00,156.8,156.815,156.623,156.664,2376
2024-06-07 16:30:00,156.663,156.852,156.663,156.851,2191
2024-06-07 16:45:00,156.851,156.98,156.819,156.956,1980
2024-06-07 17:00:00,156.954,157.07,156.919,157.068,2088
2024-06-07 17:15:00,157.069,157.072,156.848,156.901,2189
2024-06-07 17:30:00,156.902,156.941,156.791,156.864,1572
2024-06-07 17:45:00,156.864,156.971,156.775,156.866,2045
2024-06-07 18:00:00,156.865,156.884,156.693,156.701,2012
2024-06-07 18:15:00,156.7,156.771,156.549,156.565,1704
2024-06-07 18:30:00,156.565,156.673,156.424,156.604,2137
2024-06-07 18:45:00,156.604,156.621,156.534,156.596,1769
2024-06-07 19:00:00,156.589,156.594,156.511,156.565,1496
2024-06-07 19:15:00,156.564,156.648,156.524,156.539,1422
2024-06-07 19:30:00,156.539,156.641,156.522,156.6,1478
2024-06-07 19:45:00,156.6,156.686,156.596,156.663,1240
2024-06-07 20:00:00,156.664,156.735,156.633,156.659,1234
2024-06-07 20:15:00,156.659,156.679,156.624,156.634,984
2024-06-07 20:30:00,156.635,156.661,156.571,156.61,729
2024-06-07 20:45:00,156.61,156.634,156.576,156.603,911
2024-06-07 21:00:00,156.603,156.612,156.564,156.586,1063
2024-06-07 21:15:00,156.587,156.625,156.569,156.625,994
2024-06-07 21:30:00,156.625,156.689,156.624,156.648,976
2024-06-07 21:45:00,156.648,156.649,156.608,156.635,688
2024-06-07 22:00:00,156.635,156.658,156.615,156.639,956
2024-06-07 22:15:00,156.64,156.649,156.621,156.637,599
2024-06-07 22:30:00,156.637,156.683,156.63,156.673,520
2024-06-07 22:45:00,156.672,156.76,156.656,156.745,964
2024-06-07 23:00:00,156.745,156.763,156.673,156.7,554
2024-06-07 23:15:00,156.7,156.731,156.698,156.714,455
2024-06-07 23:30:00,156.715,156.76,156.715,156.747,525
2024-06-07 23:45:00,156.748,156.757,156.73,156.755,132
2024-06-10 00:00:00,156.696,156.804,156.61,156.713,416
2024-06-10 00:15:00,156.712,156.725,156.707,156.719,142
2024-06-10 00:30:00,156.718,156.742,156.713,156.733,658
2024-06-10 00:45:00,156.729,156.744,156.698,156.704,268
2024-06-10 01:00:00,156.718,156.848,156.707,156.838,494
2024-06-10 01:15:00,156.838,156.943,156.834,156.921,445
2024-06-10 01:30:00,156.92,156.92,156.831,156.874,915
2024-06-10 01:45:00,156.874,156.936,156.874,156.902,317
2024-06-10 02:00:00,156.902,156.909,156.819,156.845,966
2024-06-10 02:15:00,156.845,156.912,156.802,156.863,796
2024-06-10 02:30:00,156.862,156.878,156.82,156.856,508
2024-06-10 02:45:00,156.855,156.884,156.823,156.823,521
2024-06-10 03:00:00,156.824,156.86,156.719,156.775,1135
2024-06-10 03:15:00,156.776,156.934,156.774,156.891,1306
2024-06-10 03:30:00,156.89,156.956,156.85,156.939,1287
2024-06-10 03:45:00,156.939,156.966,156.838,156.838,1527
2024-06-10 04:00:00,156.838,156.925,156.77,156.919,1064
2024-06-10 04:15:00,156.919,156.944,156.839,156.935,1084
2024-06-10 04:30:00,156.936,156.979,156.906,156.94,1214
2024-06-10 04:45:00,156.939,156.971,156.864,156.904,1134
2024-06-10 05:00:00,156.903,156.947,156.886,156.887,951
2024-06-10 05:15:00,156.888,156.952,156.888,156.919,905
2024-06-10 05:30:00,156.918,156.994,156.916,156.972,910
2024-06-10 05:45:00,156.972,156.984,156.925,156.98,698
2024-06-10 06:00:00,156.981,157.111,156.971,157.095,883
2024-06-10 06:15:00,157.095,157.181,157.09,157.12,1415
2024-06-10 06:30:00,157.12,157.162,157.107,157.151,1054
2024-06-10 06:45:00,157.15,157.193,157.136,157.151,606
2024-06-10 07:00:00,157.149,157.178,157.113,157.144,942
2024-06-10 07:15:00,157.144,157.167,157.06,157.076,838
2024-06-10 07:30:00,157.077,157.138,157.021,157.117,1241
2024-06-10 07:45:00,157.119,157.156,157.111,157.123,925
2024-06-10 08:00:00,157.12,157.172,157.096,157.129,913
2024-06-10 08:15:00,157.128,157.133,157.024,157.056,836
2024-06-10 08:30:00,157.056,157.111,157.041,157.093,863
2024-06-10 08:45:00,157.092,157.096,157.028,157.068,881
2024-06-10 09:00:00,157.068,157.12,157.005,157.056,1872
2024-06-10 09:15:00,157.056,157.126,157.047,157.102,1214
2024-06-10 09:30:00,157.102,157.183,157.078,157.17,1167
2024-06-10 09:45:00,157.17,157.181,157.088,157.104,1164
2024-06-10 10:00:00,157.105,157.105,156.929,157.03,1803
2024-06-10 10:15:00,157.03,157.072,156.996,157.02,1323
2024-06-10 10:30:00,157.02,157.027,156.955,156.962,1279
2024-06-10 10:45:00,156.961,157.037,156.946,157.002,1563
2024-06-10 11:00:00,157.002,157.039,156.876,156.909,1616
2024-06-10 11:15:00,156.908,157.001,156.892,156.998,1397
2024-06-10 11:30:00,156.998,157.031,156.979,157.002,1154
2024-06-10 11:45:00,157.003,157.009,156.902,156.959,1103
2024-06-10 12:00:00,156.961,156.969,156.798,156.811,1345
2024-06-10 12:15:00,156.811,156.856,156.783,156.797,1393
2024-06-10 12:30:00,156.796,156.864,156.785,156.864,1378
2024-06-10 12:45:00,156.863,156.914,156.86,156.895,1021
2024-06-10 13:00:00,156.896,156.911,156.742,156.785,1527
2024-06-10 13:15:00,156.786,156.827,156.759,156.825,1077
2024-06-10 13:30:00,156.826,156.896,156.822,156.87,1122
2024-06-10 13:45:00,156.869,156.884,156.805,156.827,1144
2024-06-10 14:00:00,156.827,156.883,156.814,156.861,842
2024-06-10 14:15:00,156.86,156.899,156.856,156.895,769
2024-06-10 14:30:00,156.896,156.965,156.895,156.918,1149
2024-06-10 14:45:00,156.918,156.937,156.83,156.88,1181
2024-06-10 15:00:00,156.881,156.9,156.844,156.864,1217
2024-06-10 15:15:00,156.864,156.933,156.797,156.929,1449
2024-06-10 15:30:00,156.93,157.007,156.917,156.998,1618
2024-06-10 15:45:00,156.997,157.007,156.951,156.976,1218
2024-06-10 16:00:00,156.976,156.997,156.856,156.858,1360
2024-06-10 16:15:00,156.857,156.907,156.814,156.879,1198
2024-06-10 16:30:00,156.88,156.929,156.841,156.901,1350
2024-06-10 16:45:00,156.901,156.912,156.832,156.897,1178
2024-06-10 17:00:00,156.896,156.945,156.879,156.932,934
2024-06-10 17:15:00,156.932,156.945,156.868,156.878,976
2024-06-10 17:30:00,156.878,156.913,156.83,156.856,907
2024-06-10 17:45:00,156.856,156.918,156.842,156.904,1070
2024-06-10 18:00:00,156.904,156.934,156.887,156.897,857
2024-06-10 18:15:00,156.897,156.949,156.885,156.949,907
2024-06-10 18:30:00,156.95,156.972,156.924,156.928,807
2024-06-10 18:45:00,156.927,156.939,156.898,156.937,716
2024-06-10 19:00:00,156.937,156.975,156.93,156.933,1070
2024-06-10 19:15:00,156.933,156.947,156.91,156.946,838
2024-06-10 19:30:00,156.947,156.976,156.944,156.972,764
2024-06-10 19:45:00,156.972,157.0,156.967,156.994,634
2024-06-10 20:00:00,156.993,157.062,156.974,157.047,1434
2024-06-10 20:15:00,157.047,157.051,156.966,156.978,939
2024-06-10 20:30:00,156.979,156.983,156.953,156.978,713
2024-06-10 20:45:00,156.979,157.007,156.969,157.002,710
