Time,Open,High,Low,Close,Volume
2024-04-02 18:30:00,190.56,190.616,190.546,190.562,1737
2024-04-02 18:45:00,190.561,190.58,190.506,190.549,1359
2024-04-02 19:00:00,190.549,190.599,190.539,190.57,1496
2024-04-02 19:15:00,190.569,190.585,190.536,190.555,1296
2024-04-02 19:30:00,190.555,190.626,190.534,190.606,1251
2024-04-02 19:45:00,190.609,190.622,190.574,190.574,1327
2024-04-02 20:00:00,190.569,190.614,190.512,190.515,971
2024-04-02 20:15:00,190.514,190.549,190.494,190.549,980
2024-04-02 20:30:00,190.549,190.575,190.525,190.547,726
2024-04-02 20:45:00,190.546,190.584,190.523,190.582,1022
2024-04-02 21:00:00,190.581,190.601,190.527,190.558,946
2024-04-02 21:15:00,190.558,190.56,190.51,190.528,804
2024-04-02 21:30:00,190.528,190.539,190.496,190.502,768
2024-04-02 21:45:00,190.5,190.56,190.497,190.539,788
2024-04-02 22:00:00,190.542,190.583,190.531,190.553,871
2024-04-02 22:15:00,190.553,190.559,190.519,190.541,832
2024-04-02 22:30:00,190.539,190.613,190.517,190.601,810
2024-04-02 22:45:00,190.597,190.631,190.588,190.614,1209
2024-04-02 23:00:00,190.615,190.639,190.602,190.627,444
2024-04-02 23:15:00,190.628,190.656,190.606,190.614,488
2024-04-02 23:30:00,190.614,190.653,190.612,190.647,630
2024-04-02 23:45:00,190.646,190.667,190.62,190.626,505
2024-04-03 00:00:00,190.612,190.612,190.53,190.572,119
2024-04-03 00:15:00,190.567,190.621,190.542,190.615,182
2024-04-03 00:30:00,190.617,190.628,190.59,190.606,125
2024-04-03 00:45:00,190.607,190.67,190.603,190.655,147
2024-04-03 01:00:00,190.667,190.671,190.545,190.59,340
2024-04-03 01:15:00,190.59,190.591,190.543,190.543,421
2024-04-03 01:30:00,190.543,190.599,190.543,190.59,351
2024-04-03 01:45:00,190.59,190.61,190.551,190.575,352
2024-04-03 02:00:00,190.575,190.58,190.546,190.555,412
2024-04-03 02:15:00,190.556,190.596,190.555,190.578,484
2024-04-03 02:30:00,190.577,190.608,190.553,190.587,595
2024-04-03 02:45:00,190.589,190.598,190.552,190.581,1058
2024-04-03 03:00:00,190.579,190.579,190.421,190.473,1739
2024-04-03 03:15:00,190.471,190.52,190.417,190.499,1266
2024-04-03 03:30:00,190.498,190.498,190.421,190.485,1026
2024-04-03 03:45:00,190.485,190.553,190.452,190.54,1125
2024-04-03 04:00:00,190.539,190.62,190.506,190.606,1229
2024-04-03 04:15:00,190.608,190.608,190.522,190.533,952
2024-04-03 04:30:00,190.533,190.566,190.471,190.555,943
2024-04-03 04:45:00,190.555,190.628,190.535,190.597,946
2024-04-03 05:00:00,190.597,190.634,190.576,190.585,1106
2024-04-03 05:15:00,190.586,190.595,190.555,190.587,840
2024-04-03 05:30:00,190.587,190.62,190.565,190.602,711
2024-04-03 05:45:00,190.605,190.605,190.553,190.579,589
2024-04-03 06:00:00,190.58,190.635,190.567,190.625,817
2024-04-03 06:15:00,190.625,190.655,190.615,190.63,914
2024-04-03 06:30:00,190.63,190.648,190.61,190.64,602
2024-04-03 06:45:00,190.643,190.67,190.612,190.643,552
2024-04-03 07:00:00,190.643,190.68,190.617,190.677,672
2024-04-03 07:15:00,190.677,190.702,190.651,190.679,647
2024-04-03 07:30:00,190.678,190.702,190.66,190.693,575
2024-04-03 07:45:00,190.695,190.715,190.666,190.678,585
2024-04-03 08:00:00,190.679,190.7,190.647,190.661,820
2024-04-03 08:15:00,190.661,190.677,190.61,190.657,824
2024-04-03 08:30:00,190.661,190.7,190.652,190.663,777
2024-04-03 08:45:00,190.664,190.684,190.639,190.662,719
2024-04-03 09:00:00,190.666,190.674,190.616,190.67,1291
2024-04-03 09:15:00,190.669,190.675,190.619,190.633,1166
2024-04-03 09:30:00,190.622,190.668,190.601,190.666,1374
2024-04-03 09:45:00,190.667,190.745,190.661,190.706,1064
2024-04-03 10:00:00,190.706,190.733,190.66,190.694,1357
2024-04-03 10:15:00,190.697,190.741,190.619,190.668,1352
2024-04-03 10:30:00,190.668,190.717,190.59,190.712,1357
2024-04-03 10:45:00,190.715,190.716,190.576,190.591,951
2024-04-03 11:00:00,190.59,190.738,190.578,190.736,1067
2024-04-03 11:15:00,190.737,190.771,190.715,190.771,1177
2024-04-03 11:30:00,190.77,190.853,190.758,190.813,1316
2024-04-03 11:45:00,190.813,190.905,190.804,190.832,1175
2024-04-03 12:00:00,190.831,190.917,190.824,190.893,1596
2024-04-03 12:15:00,190.893,190.932,190.88,190.903,1040
2024-04-03 12:30:00,190.905,190.933,190.842,190.873,1267
2024-04-03 12:45:00,190.874,190.987,190.78,190.789,1501
2024-04-03 13:00:00,190.791,190.791,190.706,190.733,1218
2024-04-03 13:15:00,190.733,190.735,190.676,190.712,1351
2024-04-03 13:30:00,190.712,190.787,190.712,190.786,1067
2024-04-03 13:45:00,190.785,190.85,190.771,190.8,1123
2024-04-03 14:00:00,190.8,190.901,190.789,190.889,1292
2024-04-03 14:15:00,190.889,190.902,190.859,190.874,1377
2024-04-03 14:30:00,190.874,190.888,190.848,190.858,974
2024-04-03 14:45:00,190.858,190.91,190.841,190.89,1456
2024-04-03 15:00:00,190.89,190.967,190.879,190.921,1473
2024-04-03 15:15:00,190.927,191.009,190.882,190.996,2584
2024-04-03 15:30:00,190.996,191.04,190.896,190.919,1916
2024-04-03 15:45:00,190.918,190.919,190.827,190.916,1772
2024-04-03 16:00:00,190.914,190.955,190.881,190.911,1832
2024-04-03 16:15:00,190.91,190.981,190.886,190.981,1706
2024-04-03 16:30:00,190.981,191.098,190.937,191.012,2205
2024-04-03 16:45:00,191.014,191.069,191.0,191.001,1930
2024-04-03 17:00:00,190.937,191.31,190.897,191.251,3344
2024-04-03 17:15:00,191.253,191.436,191.2,191.392,2700
2024-04-03 17:30:00,191.394,191.485,191.357,191.484,2525
2024-04-03 17:45:00,191.484,191.625,191.474,191.537,2320
2024-04-03 18:00:00,191.536,191.594,191.51,191.535,2298
2024-04-03 18:15:00,191.532,191.669,191.52,191.618,1666
2024-04-03 18:30:00,191.618,191.691,191.602,191.652,1562
2024-04-03 18:45:00,191.652,191.675,191.57,191.607,1518
2024-04-03 19:00:00,191.607,191.635,191.554,191.616,1781
2024-04-03 19:15:00,191.609,191.768,191.608,191.741,2063
2024-04-03 19:30:00,191.741,191.775,191.689,191.763,1913
2024-04-03 19:45:00,191.763,191.804,191.739,191.764,1393
2024-04-03 20:00:00,191.765,191.789,191.717,191.765,1516
2024-04-03 20:15:00,191.765,191.873,191.745,191.862,1245
2024-04-03 20:30:00,191.861,191.881,191.799,191.857,906
2024-04-03 20:45:00,191.857,191.892,191.82,191.833,857
2024-04-03 21:00:00,191.835,191.927,191.823,191.917,1017
2024-04-03 21:15:00,191.914,191.924,191.877,191.914,800
2024-04-03 21:30:00,191.913,191.916,191.871,191.898,867
2024-04-03 21:45:00,191.9,191.925,191.882,191.912,1032
2024-04-03 22:00:00,191.911,191.927,191.849,191.857,655
2024-04-03 22:15:00,191.857,191.857,191.811,191.826,1082
2024-04-03 22:30:00,191.825,191.849,191.798,191.823,1154
2024-04-03 22:45:00,191.825,191.874,191.821,191.856,1327
2024-04-03 23:00:00,191.853,191.879,191.843,191.861,381
2024-04-03 23:15:00,191.86,191.895,191.86,191.889,364
2024-04-03 23:30:00,191.889,191.924,191.874,191.904,514
2024-04-03 23:45:00,191.898,191.921,191.888,191.904,303
2024-04-04 00:00:00,191.759,191.839,191.755,191.802,205
2024-04-04 00:15:00,191.793,191.897,191.767,191.847,245
2024-04-04 00:30:00,191.849,191.867,191.778,191.845,570
2024-04-04 00:45:00,191.845,191.869,191.788,191.827,559
2024-04-04 01:00:00,191.827,191.843,191.777,191.787,351
2024-04-04 01:15:00,191.788,191.806,191.761,191.797,316
2024-04-04 01:30:00,191.797,191.816,191.78,191.795,486
2024-04-04 01:45:00,191.795,191.806,191.772,191.806,208
2024-04-04 02:00:00,191.806,191.865,191.774,191.847,682
2024-04-04 02:15:00,191.848,191.858,191.803,191.823,691
2024-04-04 02:30:00,191.824,191.864,191.816,191.824,689
2024-04-04 02:45:00,191.824,191.844,191.751,191.768,928
2024-04-04 03:00:00,191.765,191.793,191.718,191.785,1302
2024-04-04 03:15:00,191.785,191.825,191.749,191.819,1254
2024-04-04 03:30:00,191.821,191.843,191.776,191.802,891
2024-04-04 03:45:00,191.802,191.859,191.756,191.763,1182
2024-04-04 04:00:00,191.765,191.829,191.743,191.809,1019
2024-04-04 04:15:00,191.809,191.867,191.809,191.843,851
2024-04-04 04:30:00,191.842,191.863,191.805,191.826,979
2024-04-04 04:45:00,191.825,191.834,191.774,191.811,640
2024-04-04 05:00:00,191.809,191.841,191.783,191.837,709
2024-04-04 05:15:00,191.839,191.863,191.804,191.86,739
2024-04-04 05:30:00,191.86,191.926,191.852,191.92,676
2024-04-04 05:45:00,191.92,191.92,191.876,191.907,746
2024-04-04 06:00:00,191.912,191.939,191.885,191.902,692
2024-04-04 06:15:00,191.902,191.916,191.877,191.911,697
2024-04-04 06:30:00,191.911,191.925,191.882,191.894,585
2024-04-04 06:45:00,191.895,191.932,191.883,191.898,555
2024-04-04 07:00:00,191.901,191.926,191.881,191.899,672
2024-04-04 07:15:00,191.9,191.933,191.881,191.929,979
2024-04-04 07:30:00,191.929,191.951,191.92,191.949,677
2024-04-04 07:45:00,191.949,191.958,191.923,191.923,414
2024-04-04 08:00:00,191.922,191.969,191.922,191.96,501
2024-04-04 08:15:00,191.96,192.012,191.942,191.996,735
2024-04-04 08:30:00,191.996,192.016,191.961,191.965,819
2024-04-04 08:45:00,191.965,191.977,191.841,191.852,934
2024-04-04 09:00:00,191.854,191.941,191.828,191.906,1301
2024-04-04 09:15:00,191.906,191.93,191.856,191.918,789
2024-04-04 09:30:00,191.92,192.031,191.863,192.027,1307
2024-04-04 09:45:00,192.027,192.031,191.909,191.935,1133
2024-04-04 10:00:00,191.937,192.055,191.917,192.022,1660
2024-04-04 10:15:00,192.025,192.173,192.01,192.117,1691
2024-04-04 10:30:00,192.118,192.186,192.088,192.107,1277
2024-04-04 10:45:00,192.116,192.134,192.022,192.072,1415
2024-04-04 11:00:00,192.074,192.171,192.048,192.091,1262
2024-04-04 11:15:00,192.09,192.09,191.998,192.062,1106
2024-04-04 11:30:00,192.066,192.108,192.029,192.083,1095
2024-04-04 11:45:00,192.083,192.131,192.037,192.112,1358
2024-04-04 12:00:00,192.114,192.114,192.02,192.063,1192
2024-04-04 12:15:00,192.062,192.105,192.044,192.079,1095
2024-04-04 12:30:00,192.079,192.174,192.06,192.168,891
2024-04-04 12:45:00,192.17,192.216,192.109,192.182,1048
2024-04-04 13:00:00,192.181,192.184,192.073,192.093,962
2024-04-04 13:15:00,192.093,192.116,192.034,192.058,717
2024-04-04 13:30:00,192.06,192.108,192.043,192.083,991
2024-04-04 13:45:00,192.082,192.134,192.06,192.062,901
2024-04-04 14:00:00,192.062,192.073,191.948,191.998,1253
2024-04-04 14:15:00,191.998,192.072,191.996,192.057,879
2024-04-04 14:30:00,192.057,192.057,191.979,191.98,956
2024-04-04 14:45:00,191.98,191.998,191.912,191.961,1031
2024-04-04 15:00:00,191.962,192.022,191.941,192.015,1234
2024-04-04 15:15:00,192.015,192.047,191.973,191.973,1638
2024-04-04 15:30:00,191.969,192.086,191.969,192.061,1986
2024-04-04 15:45:00,192.061,192.129,192.035,192.082,2020
2024-04-04 16:00:00,192.082,192.12,192.024,192.097,1799
2024-04-04 16:15:00,192.097,192.23,192.095,192.114,1688
2024-04-04 16:30:00,192.113,192.185,192.037,192.119,2035
2024-04-04 16:45:00,192.115,192.158,192.075,192.097,1921
2024-04-04 17:00:00,192.098,192.172,192.075,192.124,2042
2024-04-04 17:15:00,192.126,192.191,192.097,192.189,1517
2024-04-04 17:30:00,192.19,192.242,192.172,192.2,2054
2024-04-04 17:45:00,192.196,192.219,192.096,192.128,1939
2024-04-04 18:00:00,192.128,192.178,192.092,192.107,1255
2024-04-04 18:15:00,192.112,192.125,192.078,192.109,967
2024-04-04 18:30:00,192.109,192.154,192.101,192.113,1093
2024-04-04 18:45:00,192.115,192.135,192.08,192.097,921
2024-04-04 19:00:00,192.102,192.167,192.085,192.161,975
2024-04-04 19:15:00,192.161,192.176,192.12,192.147,773
2024-04-04 19:30:00,192.148,192.171,192.109,192.131,933
2024-04-04 19:45:00,192.129,192.154,192.063,192.068,1059
2024-04-04 20:00:00,192.068,192.116,192.045,192.105,861
2024-04-04 20:15:00,192.104,192.122,192.07,192.099,884
2024-04-04 20:30:00,192.099,192.132,192.073,192.119,674
2024-04-04 20:45:00,192.121,192.121,192.059,192.082,942
2024-04-04 21:00:00,192.083,192.095,191.93,191.937,1214
2024-04-04 21:15:00,191.938,191.962,191.818,191.826,1915
2024-04-04 21:30:00,191.827,191.827,191.609,191.618,2029
2024-04-04 21:45:00,191.616,191.672,191.216,191.276,2662
2024-04-04 22:00:00,191.276,191.4,191.176,191.275,2680
2024-04-04 22:15:00,191.276,191.305,191.176,191.192,2482
2024-04-04 22:30:00,191.194,191.214,191.004,191.062,2487
2024-04-04 22:45:00,191.064,191.196,191.043,191.12,2203
2024-04-04 23:00:00,191.12,191.212,191.104,191.164,1114
2024-04-04 23:15:00,191.162,191.165,191.094,191.122,729
2024-04-04 23:30:00,191.123,191.235,191.117,191.232,747
2024-04-04 23:45:00,191.234,191.331,191.233,191.311,522
2024-04-05 00:00:00,191.205,191.275,191.204,191.261,54
2024-04-05 00:15:00,191.255,191.306,191.166,191.246,395
2024-04-05 00:30:00,191.247,191.284,191.194,191.234,1072
2024-04-05 00:45:00,191.234,191.296,191.219,191.27,481
2024-04-05 01:00:00,191.273,191.298,191.182,191.226,1476
2024-04-05 01:15:00,191.224,191.234,191.173,191.195,993
2024-04-05 01:30:00,191.195,191.258,191.191,191.257,515
2024-04-05 01:45:00,191.257,191.27,191.219,191.252,661
2024-04-05 02:00:00,191.252,191.254,191.175,191.195,632
2024-04-05 02:15:00,191.194,191.211,191.129,191.207,523
2024-04-05 02:30:00,191.205,191.236,191.196,191.223,523
2024-04-05 02:45:00,191.224,191.272,191.208,191.222,1217
2024-04-05 03:00:00,191.222,191.261,190.972,190.972,1777
2024-04-05 03:15:00,190.971,191.012,190.719,190.971,2244
2024-04-05 03:30:00,190.971,190.983,190.832,190.879,1867
2024-04-05 03:45:00,190.879,190.897,190.754,190.853,1958
2024-04-05 04:00:00,190.852,190.92,190.747,190.8,1628
2024-04-05 04:15:00,190.802,190.814,190.683,190.742,2000
2024-04-05 04:30:00,190.742,190.804,190.663,190.736,1824
2024-04-05 04:45:00,190.736,190.772,190.7,190.742,1780
2024-04-05 05:00:00,190.742,190.865,190.742,190.86,1332
2024-04-05 05:15:00,190.859,190.865,190.786,190.829,1035
2024-04-05 05:30:00,190.829,190.856,190.8,190.813,799
2024-04-05 05:45:00,190.814,190.874,190.801,190.855,745
2024-04-05 06:00:00,190.855,190.952,190.802,190.919,1012
2024-04-05 06:15:00,190.919,190.941,190.852,190.919,806
2024-04-05 06:30:00,190.919,190.942,190.894,190.91,647
2024-04-05 06:45:00,190.913,190.989,190.899,190.978,1188
2024-04-05 07:00:00,190.976,191.013,190.908,190.936,954
2024-04-05 07:15:00,190.937,190.992,190.933,190.968,868
2024-04-05 07:30:00,190.966,190.982,190.894,190.927,977
2024-04-05 07:45:00,190.927,190.946,190.901,190.912,1001
2024-04-05 08:00:00,190.912,190.943,190.881,190.885,982
2024-04-05 08:15:00,190.886,190.924,190.818,190.82,913
2024-04-05 08:30:00,190.82,190.849,190.778,190.801,1056
2024-04-05 08:45:00,190.801,190.869,190.778,190.859,867
2024-04-05 09:00:00,190.854,190.88,190.751,190.769,1550
2024-04-05 09:15:00,190.777,190.844,190.772,190.838,1325
2024-04-05 09:30:00,190.838,190.925,190.779,190.918,1103
2024-04-05 09:45:00,190.919,190.939,190.822,190.907,1268
2024-04-05 10:00:00,190.91,190.997,190.853,190.982,1537
2024-04-05 10:15:00,190.982,190.992,190.87,190.989,1362
2024-04-05 10:30:00,190.989,191.056,190.959,190.967,1705
2024-04-05 10:45:00,190.965,191.119,190.965,191.092,1500
2024-04-05 11:00:00,191.091,191.104,191.028,191.05,1476
2024-04-05 11:15:00,191.051,191.266,191.048,191.262,1461
2024-04-05 11:30:00,191.261,191.402,191.256,191.359,1618
2024-04-05 11:45:00,191.359,191.374,191.298,191.334,1271
2024-04-05 12:00:00,191.332,191.351,191.259,191.316,1465
2024-04-05 12:15:00,191.315,191.403,191.313,191.345,1211
2024-04-05 12:30:00,191.342,191.39,191.264,191.292,1281
2024-04-05 12:45:00,191.289,191.325,191.26,191.304,960
2024-04-05 13:00:00,191.305,191.305,191.231,191.264,1257
2024-04-05 13:15:00,191.265,191.271,191.216,191.234,1213
2024-04-05 13:30:00,191.235,191.274,191.179,191.202,1082
2024-04-05 13:45:00,191.202,191.225,191.149,191.184,1064
2024-04-05 14:00:00,191.186,191.21,191.137,191.18,997
2024-04-05 14:15:00,191.182,191.234,191.165,191.178,1212
2024-04-05 14:30:00,191.177,191.293,191.153,191.287,986
2024-04-05 14:45:00,191.288,191.309,191.213,191.218,1262
2024-04-05 15:00:00,191.216,191.356,191.213,191.339,1371
2024-04-05 15:15:00,191.341,191.346,191.181,191.181,1571
2024-04-05 15:30:00,191.231,191.242,190.86,191.069,4144
2024-04-05 15:45:00,191.07,191.103,190.933,191.006,3120
2024-04-05 16:00:00,191.006,191.048,190.781,190.805,2857
2024-04-05 16:15:00,190.804,190.95,190.781,190.924,2652
2024-04-05 16:30:00,190.923,191.012,190.857,190.876,2939
2024-04-05 16:45:00,190.876,191.038,190.841,190.958,2117
2024-04-05 17:00:00,190.956,191.071,190.842,191.06,2213
2024-04-05 17:15:00,191.061,191.096,190.991,191.045,2652
2024-04-05 17:30:00,191.042,191.147,191.024,191.11,3034
2024-04-05 17:45:00,191.108,191.162,191.048,191.143,2675
2024-04-05 18:00:00,191.137,191.339,191.112,191.31,2357
2024-04-05 18:15:00,191.309,191.313,191.228,191.286,1931
2024-04-05 18:30:00,191.287,191.49,191.257,191.482,1936
2024-04-05 18:45:00,191.484,191.546,191.453,191.459,1604
2024-04-05 19:00:00,191.459,191.499,191.412,191.434,1558
2024-04-05 19:15:00,191.436,191.498,191.411,191.447,1102
2024-04-05 19:30:00,191.447,191.544,191.428,191.535,1613
2024-04-05 19:45:00,191.535,191.544,191.469,191.513,1404
2024-04-05 20:00:00,191.513,191.521,191.455,191.464,1429
2024-04-05 20:15:00,191.466,191.55,191.458,191.546,1537
2024-04-05 20:30:00,191.547,191.574,191.519,191.545,919
2024-04-05 20:45:00,191.549,191.588,191.498,191.521,1377
2024-04-05 21:00:00,191.526,191.598,191.476,191.584,1686
2024-04-05 21:15:00,191.584,191.594,191.519,191.521,1268
2024-04-05 21:30:00,191.521,191.551,191.487,191.525,1491
2024-04-05 21:45:00,191.526,191.529,191.456,191.474,1094
2024-04-05 22:00:00,191.469,191.553,191.445,191.517,1119
2024-04-05 22:15:00,191.517,191.599,191.512,191.579,807
2024-04-05 22:30:00,191.579,191.603,191.551,191.575,869
2024-04-05 22:45:00,191.577,191.626,191.566,191.596,975
2024-04-05 23:00:00,191.593,191.604,191.558,191.569,496
2024-04-05 23:15:00,191.569,191.599,191.554,191.588,545
2024-04-05 23:30:00,191.589,191.607,191.569,191.6,610
2024-04-05 23:45:00,191.6,191.626,191.58,191.612,440
2024-04-08 00:00:00,191.384,191.39,191.342,191.353,178
2024-04-08 00:15:00,191.352,191.452,191.351,191.409,432
2024-04-08 00:30:00,191.407,191.472,191.391,191.459,212
2024-04-08 00:45:00,191.456,191.489,191.359,191.391,316
2024-04-08 01:00:00,191.473,191.607,191.428,191.458,707
2024-04-08 01:15:00,191.459,191.499,191.444,191.475,547
2024-04-08 01:30:00,191.475,191.534,191.45,191.5,590
2024-04-08 01:45:00,191.5,191.502,191.445,191.463,417
2024-04-08 02:00:00,191.463,191.503,191.433,191.482,445
2024-04-08 02:15:00,191.482,191.506,191.46,191.472,508
2024-04-08 02:30:00,191.473,191.509,191.468,191.495,749
2024-04-08 02:45:00,191.495,191.52,191.419,191.474,876
2024-04-08 03:00:00,191.474,191.476,191.386,191.403,1701
2024-04-08 03:15:00,191.403,191.448,191.398,191.405,997
2024-04-08 03:30:00,191.405,191.421,191.376,191.389,918
2024-04-08 03:45:00,191.391,191.478,191.364,191.401,1301
2024-04-08 04:00:00,191.396,191.498,191.382,191.474,1804
2024-04-08 04:15:00,191.474,191.559,191.451,191.503,1368
2024-04-08 04:30:00,191.504,191.634,191.5,191.621,1334
2024-04-08 04:45:00,191.623,191.679,191.61,191.653,1366
2024-04-08 05:00:00,191.654,191.681,191.615,191.674,1324
2024-04-08 05:15:00,191.674,191.688,191.644,191.668,1090
2024-04-08 05:30:00,191.668,191.717,191.643,191.701,1839
2024-04-08 05:45:00,191.702,191.801,191.678,191.8,1329
2024-04-08 06:00:00,191.8,191.821,191.743,191.747,1130
2024-04-08 06:15:00,191.744,191.747,191.676,191.683,999
2024-04-08 06:30:00,191.679,191.69,191.657,191.661,1055
2024-04-08 06:45:00,191.664,191.689,191.641,191.683,946
2024-04-08 07:00:00,191.685,191.73,191.672,191.69,1165
2024-04-08 07:15:00,191.69,191.698,191.656,191.675,1011
2024-04-08 07:30:00,191.675,191.71,191.658,191.69,819
2024-04-08 07:45:00,191.69,191.705,191.662,191.701,960
2024-04-08 08:00:00,191.705,191.741,191.695,191.726,1157
2024-04-08 08:15:00,191.728,191.773,191.719,191.76,833
2024-04-08 08:30:00,191.759,191.76,191.665,191.699,1398
2024-04-08 08:45:00,191.699,191.729,191.665,191.709,1311
2024-04-08 09:00:00,191.713,191.76,191.684,191.72,1778
2024-04-08 09:15:00,191.722,191.722,191.655,191.69,1039
2024-04-08 09:30:00,191.69,191.803,191.68,191.761,1033
2024-04-08 09:45:00,191.762,191.799,191.674,191.691,1131
2024-04-08 10:00:00,191.696,191.706,191.598,191.685,1674
2024-04-08 10:15:00,191.683,191.737,191.659,191.727,1177
2024-04-08 10:30:00,191.727,191.792,191.682,191.771,1128
2024-04-08 10:45:00,191.772,191.797,191.724,191.765,1378
2024-04-08 11:00:00,191.766,191.83,191.727,191.823,1298
2024-04-08 11:15:00,191.823,191.841,191.671,191.723,1744
2024-04-08 11:30:00,191.722,191.762,191.705,191.711,1193
2024-04-08 11:45:00,191.708,191.745,191.666,191.728,1179
2024-04-08 12:00:00,191.73,191.756,191.649,191.668,1265
2024-04-08 12:15:00,191.669,191.826,191.634,191.817,1197
2024-04-08 12:30:00,191.822,191.837,191.708,191.738,1397
2024-04-08 12:45:00,191.738,191.78,191.734,191.758,767
2024-04-08 13:00:00,191.759,191.78,191.714,191.768,978
2024-04-08 13:15:00,191.769,191.831,191.754,191.808,953
2024-04-08 13:30:00,191.807,191.86,191.807,191.839,1044
2024-04-08 13:45:00,191.84,191.848,191.78,191.834,840
2024-04-08 14:00:00,191.834,191.855,191.776,191.782,1090
2024-04-08 14:15:00,191.783,191.823,191.739,191.766,844
2024-04-08 14:30:00,191.767,191.774,191.68,191.756,1054
2024-04-08 14:45:00,191.756,191.761,191.688,191.705,1119
2024-04-08 15:00:00,191.705,191.711,191.621,191.651,1642
2024-04-08 15:15:00,191.654,191.741,191.639,191.715,1329
2024-04-08 15:30:00,191.717,191.753,191.672,191.731,1189
2024-04-08 15:45:00,191.731,191.78,191.714,191.764,1255
2024-04-08 16:00:00,191.764,191.859,191.763,191.802,1800
2024-04-08 16:15:00,191.805,191.865,191.782,191.849,1415
2024-04-08 16:30:00,191.848,191.987,191.848,191.965,2094
2024-04-08 16:45:00,191.965,191.975,191.865,191.88,1929
2024-04-08 17:00:00,191.884,191.89,191.816,191.818,2228
2024-04-08 17:15:00,191.818,191.976,191.818,191.96,1789
2024-04-08 17:30:00,191.96,192.036,191.939,192.03,2038
2024-04-08 17:45:00,192.028,192.073,191.918,191.99,1984
2024-04-08 18:00:00,191.99,192.037,191.911,192.021,1562
2024-04-08 18:15:00,192.023,192.093,191.966,192.082,1429
2024-04-08 18:30:00,192.083,192.134,192.054,192.089,1326
2024-04-08 18:45:00,192.087,192.101,192.026,192.055,1219
2024-04-08 19:00:00,192.055,192.058,191.989,192.009,1228
2024-04-08 19:15:00,192.01,192.022,191.956,192.0,1097
2024-04-08 19:30:00,192.001,192.025,191.973,192.014,884
2024-04-08 19:45:00,192.016,192.049,191.984,192.045,844
2024-04-08 20:00:00,192.045,192.051,191.98,192.043,971
2024-04-08 20:15:00,192.044,192.159,192.03,192.157,1354
2024-04-08 20:30:00,192.159,192.182,192.102,192.143,1358
2024-04-08 20:45:00,192.143,192.143,192.103,192.131,1073
2024-04-08 21:00:00,192.128,192.137,192.102,192.124,880
2024-04-08 21:15:00,192.126,192.144,192.088,192.096,668
2024-04-08 21:30:00,192.096,192.139,192.081,192.11,949
2024-04-08 21:45:00,192.118,192.152,192.084,192.097,964
2024-04-08 22:00:00,192.099,192.11,192.066,192.093,958
2024-04-08 22:15:00,192.093,192.158,192.084,192.158,836
2024-04-08 22:30:00,192.156,192.156,192.103,192.107,888
2024-04-08 22:45:00,192.107,192.145,192.1,192.136,918
2024-04-08 23:00:00,192.137,192.179,192.133,192.171,516
2024-04-08 23:15:00,192.173,192.182,192.146,192.167,290
2024-04-08 23:30:00,192.167,192.167,192.13,192.151,462
2024-04-08 23:45:00,192.149,192.162,192.126,192.16,216
2024-04-09 00:00:00,192.002,192.104,191.984,192.091,201
2024-04-09 00:15:00,192.091,192.131,192.035,192.112,186
2024-04-09 00:30:00,192.112,192.142,192.034,192.093,1064
2024-04-09 00:45:00,192.092,192.126,192.038,192.088,672
2024-04-09 01:00:00,192.088,192.117,192.072,192.094,415
2024-04-09 01:15:00,192.096,192.129,192.094,192.105,372
2024-04-09 01:30:00,192.105,192.121,192.088,192.103,237
2024-04-09 01:45:00,192.104,192.137,192.098,192.128,176
2024-04-09 02:00:00,192.128,192.195,192.125,192.183,572
2024-04-09 02:15:00,192.183,192.203,192.163,192.177,527
2024-04-09 02:30:00,192.175,192.217,192.174,192.205,586
2024-04-09 02:45:00,192.205,192.223,192.176,192.183,739
2024-04-09 03:00:00,192.183,192.197,192.125,192.173,1222
2024-04-09 03:15:00,192.173,192.174,192.108,192.114,998
2024-04-09 03:30:00,192.113,192.203,192.109,192.164,1119
2024-04-09 03:45:00,192.164,192.235,192.152,192.218,948
2024-04-09 04:00:00,192.218,192.228,192.176,192.193,990
2024-04-09 04:15:00,192.193,192.231,192.171,192.213,1359
2024-04-09 04:30:00,192.212,192.262,192.188,192.202,1399
2024-04-09 04:45:00,192.196,192.248,192.186,192.202,920
2024-04-09 05:00:00,192.208,192.208,192.15,192.181,794
2024-04-09 05:15:00,192.184,192.234,192.176,192.201,978
2024-04-09 05:30:00,192.203,192.207,192.15,192.201,920
2024-04-09 05:45:00,192.203,192.209,192.173,192.207,884
2024-04-09 06:00:00,192.204,192.215,192.175,192.177,851
2024-04-09 06:15:00,192.177,192.217,192.172,192.183,762
2024-04-09 06:30:00,192.182,192.191,192.155,192.169,688
2024-04-09 06:45:00,192.169,192.18,192.145,192.166,564
2024-04-09 07:00:00,192.167,192.217,192.158,192.193,642
2024-04-09 07:15:00,192.191,192.231,192.18,192.208,692
2024-04-09 07:30:00,192.208,192.242,192.198,192.223,464
2024-04-09 07:45:00,192.221,192.253,192.219,192.234,960
2024-04-09 08:00:00,192.238,192.261,192.222,192.258,723
2024-04-09 08:15:00,192.26,192.291,192.251,192.256,642
2024-04-09 08:30:00,192.256,192.27,192.237,192.251,736
2024-04-09 08:45:00,192.251,192.265,192.218,192.251,906
2024-04-09 09:00:00,192.256,192.339,192.255,192.302,1147
